Date,lme,alua_ars,dxy,ggal_adr,ggal_ars,txar_ars,sp500,merval,us10y,lme_adj,alua_ars_adj,dxy_adj,ggal_adr_adj,ggal_ars_adj,txar_ars_adj,sp500_adj,merval_adj,us10y_adj
2016-09-07,,9.289999961853027,94.95999908447266,31.299999237060547,46.79999923706055,8.260000228881836,2186.159912109375,16316.0,1.5410000085830688,,6.992967128753662,94.95999908447266,23.13178825378418,33.85036087036133,6.268407821655273,2186.159912109375,16316.0,1.5410000085830688
2016-09-08,,9.510000228881836,95.02999877929688,30.200000762939453,45.400001525878906,8.380000114440918,2181.300048828125,16458.0,1.6160000562667847,,7.158571243286133,95.02999877929688,22.318849563598633,32.837738037109375,6.3594746589660645,2181.300048828125,16458.0,1.6160000562667847
2016-09-09,,9.380000114440918,95.33999633789062,29.040000915527344,44.0,8.289999961853027,2127.81005859375,15976.0,1.6720000505447388,,7.060713768005371,95.33999633789062,21.46156883239746,31.825130462646484,6.29117488861084,2127.81005859375,15976.0,1.6720000505447388
2016-09-12,,9.34000015258789,95.0999984741211,29.639999389648438,44.75,8.25,2159.0400390625,16058.0,1.6720000505447388,,7.030604362487793,95.0999984741211,21.904985427856445,32.36758804321289,6.260818958282471,2159.0400390625,16058.0,1.6720000505447388
2016-09-13,,9.149999618530273,95.62999725341797,29.15999984741211,43.900001525878906,8.0,2127.02001953125,15521.0,1.7339999675750732,,6.887582302093506,95.62999725341797,21.550251007080078,31.752788543701172,6.071097373962402,2127.02001953125,15521.0,1.7339999675750732
2016-09-14,,9.149999618530273,95.33000183105469,28.6200008392334,43.349998474121094,8.0,2125.77001953125,15546.0,1.6890000104904175,,6.887582302093506,95.33000183105469,21.151174545288086,31.35498046875,6.071097373962402,2125.77001953125,15546.0,1.6890000104904175
2016-09-15,,9.220000267028809,95.29000091552734,28.93000030517578,43.849998474121094,8.050000190734863,2147.260009765625,15852.0,1.7029999494552612,,6.940273761749268,95.29000091552734,21.380271911621094,31.71663475036621,6.109042167663574,2147.260009765625,15852.0,1.7029999494552612
2016-09-16,,9.289999961853027,96.11000061035156,28.459999084472656,43.5,8.050000190734863,2139.159912109375,15828.0,1.7009999752044678,,6.992967128753662,96.11000061035156,21.03292465209961,31.463483810424805,6.109042167663574,2139.159912109375,15828.0,1.7009999752044678
2016-09-19,,9.390000343322754,95.83999633789062,28.729999542236328,43.70000076293945,8.369999885559082,2139.1201171875,15991.0,1.6959999799728394,,7.068239688873291,95.83999633789062,21.232467651367188,31.608144760131836,6.3518853187561035,2139.1201171875,15991.0,1.6959999799728394
2016-09-20,,9.619999885559082,96.0199966430664,28.559999465942383,43.650001525878906,8.479999542236328,2139.760009765625,16013.0,1.687999963760376,,7.241370677947998,96.0199966430664,21.106826782226562,31.571964263916016,6.435362815856934,2139.760009765625,16013.0,1.687999963760376
2016-09-21,,9.779999732971191,95.66000366210938,29.3799991607666,44.70000076293945,8.470000267028809,2163.1201171875,16293.0,1.6679999828338623,,7.361809730529785,95.66000366210938,21.712833404541016,32.3314323425293,6.427774429321289,2163.1201171875,16293.0,1.6679999828338623
2016-09-22,,9.989999771118164,95.44999694824219,30.360000610351562,46.099998474121094,8.649999618530273,2177.179931640625,16643.0,1.6319999694824219,,7.51988410949707,95.44999694824219,22.437089920043945,33.34404754638672,6.56437349319458,2177.179931640625,16643.0,1.6319999694824219
2016-09-23,,9.989999771118164,95.4800033569336,30.309999465942383,46.150001525878906,8.630000114440918,2164.68994140625,16442.0,1.6150000095367432,,7.51988410949707,95.4800033569336,22.4001407623291,33.38021469116211,6.549196243286133,2164.68994140625,16442.0,1.6150000095367432
2016-09-26,,10.199999809265137,95.30999755859375,29.799999237060547,45.599998474121094,8.869999885559082,2146.10009765625,16356.0,1.5889999866485596,,7.6779608726501465,95.30999755859375,22.023229598999023,32.982398986816406,6.731329441070557,2146.10009765625,16356.0,1.5889999866485596
2016-09-27,,10.449999809265137,95.44000244140625,30.06999969482422,45.95000076293945,9.180000305175781,2159.929931640625,16349.0,1.555999994277954,,7.866145133972168,95.44000244140625,22.222774505615234,33.23555374145508,6.966584205627441,2159.929931640625,16349.0,1.555999994277954
2016-09-28,,10.899999618530273,95.43000030517578,30.299999237060547,46.400001525878906,9.3100004196167,2171.3701171875,16755.0,1.5670000314712524,,8.204878807067871,95.43000030517578,22.392751693725586,33.56104278564453,7.065239906311035,2171.3701171875,16755.0,1.5670000314712524
2016-09-29,1726.25,10.649999618530273,95.54000091552734,30.68000030517578,46.849998474121094,9.180000305175781,2151.1298828125,16743.0,1.5570000410079956,1726.25,8.016694068908691,95.54000091552734,22.673583984375,33.886531829833984,6.966584205627441,2151.1298828125,16743.0,1.5570000410079956
2016-09-30,1736.25,10.600000381469727,95.45999908447266,31.110000610351562,47.0,9.09000015258789,2168.27001953125,16676.0,1.6080000400543213,1736.25,7.979057788848877,95.45999908447266,22.99136734008789,33.99502182006836,6.898283958435059,2168.27001953125,16676.0,1.6080000400543213
2016-10-03,1729.0,11.050000190734863,95.75,30.969999313354492,46.95000076293945,9.210000038146973,2161.199951171875,16847.0,1.621999979019165,1729.0,8.317791938781738,95.75,22.887903213500977,33.95885467529297,6.989350318908691,2161.199951171875,16847.0,1.621999979019165
2016-10-04,1731.5,11.25,96.12000274658203,31.84000015258789,48.25,9.279999732971191,2150.489990234375,16874.0,1.6829999685287476,1731.5,8.468339920043945,96.12000274658203,23.530866622924805,34.899147033691406,7.042471885681152,2150.489990234375,16874.0,1.6829999685287476
2016-10-05,1741.75,11.199999809265137,96.12999725341797,32.5,49.150001525878906,9.40999984741211,2159.72998046875,17071.0,1.715999960899353,1741.75,8.430702209472656,96.12999725341797,24.018627166748047,35.55012130737305,7.1411285400390625,2159.72998046875,17071.0,1.715999960899353
2016-10-06,,11.100000381469727,96.66000366210938,31.780000686645508,48.5,9.380000114440918,2160.77001953125,17143.0,1.7419999837875366,,8.355429649353027,96.66000366210938,23.48652458190918,35.07996368408203,7.118361473083496,2160.77001953125,17143.0,1.7419999837875366
2016-10-07,,11.199999809265137,96.5199966430664,31.520000457763672,47.900001525878906,9.199999809265137,2153.739990234375,17136.0,1.7359999418258667,,8.430702209472656,96.5199966430664,23.294374465942383,34.64598846435547,6.9817609786987305,2153.739990234375,17136.0,1.7359999418258667
2016-10-10,,,,32.08000183105469,,,2163.659912109375,,1.7230000495910645,,,,23.70823860168457,,,2163.659912109375,,1.7230000495910645
2016-10-11,,11.050000190734863,97.69999694824219,31.600000381469727,47.95000076293945,9.130000114440918,2136.72998046875,17159.0,1.7589999437332153,,8.317791938781738,97.69999694824219,23.353500366210938,34.682159423828125,6.928640365600586,2136.72998046875,17159.0,1.7589999437332153
2016-10-12,,11.0,97.97000122070312,31.690000534057617,47.95000076293945,9.109999656677246,2139.179931640625,17208.0,1.777999997138977,,8.280153274536133,97.97000122070312,23.42000961303711,34.682159423828125,6.913461208343506,2139.179931640625,17208.0,1.777999997138977
2016-10-13,,11.0,97.5199966430664,31.389999389648438,47.70000076293945,9.079999923706055,2132.550048828125,17235.0,1.7380000352859497,,8.280153274536133,97.5199966430664,23.19829559326172,34.50133514404297,6.890695095062256,2132.550048828125,17235.0,1.7380000352859497
2016-10-14,,11.0,98.0199966430664,31.6200008392334,48.0,9.100000381469727,2132.97998046875,17415.0,1.7940000295639038,,8.280153274536133,98.0199966430664,23.368282318115234,34.718318939208984,6.9058732986450195,2132.97998046875,17415.0,1.7940000295639038
2016-10-17,,11.0,97.88999938964844,31.790000915527344,48.25,9.430000305175781,2126.5,17664.0,1.7660000324249268,,8.280153274536133,97.88999938964844,23.493915557861328,34.899147033691406,7.156306266784668,2126.5,17664.0,1.7660000324249268
2016-10-18,,10.850000381469727,97.9000015258789,31.510000228881836,47.900001525878906,9.449999809265137,2139.60009765625,17848.0,1.7489999532699585,,8.167244911193848,97.9000015258789,23.286983489990234,34.64598846435547,7.171483993530273,2139.60009765625,17848.0,1.7489999532699585
2016-10-19,,10.850000381469727,97.87000274658203,32.06999969482422,48.900001525878906,9.539999961853027,2144.2900390625,18125.0,1.7519999742507935,,8.167244911193848,97.87000274658203,23.700841903686523,35.36928939819336,7.239784240722656,2144.2900390625,18125.0,1.7519999742507935
2016-10-20,,10.850000381469727,98.31999969482422,31.940000534057617,48.29999923706055,9.479999542236328,2141.340087890625,18147.0,1.746999979019165,,8.167244911193848,98.31999969482422,23.60477066040039,34.935306549072266,7.194249629974365,2141.340087890625,18147.0,1.746999979019165
2016-10-21,,11.149999618530273,98.69999694824219,31.6200008392334,47.650001525878906,9.699999809265137,2141.159912109375,18257.0,1.7400000095367432,,8.39306354522705,98.69999694824219,23.368282318115234,34.46517562866211,7.361205577850342,2141.159912109375,18257.0,1.7400000095367432
2016-10-24,,11.100000381469727,98.66999816894531,31.6200008392334,47.95000076293945,9.869999885559082,2151.330078125,18391.0,1.7630000114440918,,8.355429649353027,98.66999816894531,23.368282318115234,34.682159423828125,7.49021577835083,2151.330078125,18391.0,1.7630000114440918
2016-10-25,,11.199999809265137,98.72000122070312,31.239999771118164,47.400001525878906,9.930000305175781,2143.159912109375,18409.0,1.7580000162124634,,8.430702209472656,98.72000122070312,23.087446212768555,34.28433609008789,7.5357489585876465,2143.159912109375,18409.0,1.7580000162124634
2016-10-26,,10.850000381469727,98.62999725341797,31.030000686645508,47.04999923706055,9.6899995803833,2139.429931640625,18188.0,1.7899999618530273,,8.167244911193848,98.62999725341797,22.932249069213867,34.031185150146484,7.353616714477539,2139.429931640625,18188.0,1.7899999618530273
2016-10-27,,10.699999809265137,98.88999938964844,31.200000762939453,47.29999923706055,9.649999618530273,2133.0400390625,18066.0,1.843000054359436,,8.05433177947998,98.88999938964844,23.057884216308594,34.21200942993164,7.323260307312012,2133.0400390625,18066.0,1.843000054359436
2016-10-28,1793.75,10.600000381469727,98.3499984741211,31.290000915527344,47.45000076293945,9.579999923706055,2126.409912109375,17869.0,1.8450000286102295,1793.75,7.979057788848877,98.3499984741211,23.1243953704834,34.320499420166016,7.270138263702393,2126.409912109375,17869.0,1.8450000286102295
2016-10-31,1806.0,10.399999618530273,98.44999694824219,31.139999389648438,47.099998474121094,9.380000114440918,2126.14990234375,17610.0,1.8339999914169312,1806.0,7.82850980758667,98.44999694824219,23.01354217529297,34.06734848022461,7.118361473083496,2126.14990234375,17610.0,1.8339999914169312
2016-11-01,1791.25,10.100000381469727,97.69999694824219,30.68000030517578,46.20000076293945,9.390000343322754,2111.719970703125,17108.0,1.8200000524520874,1791.25,7.602686405181885,97.69999694824219,22.673583984375,33.416385650634766,7.125950336456299,2111.719970703125,17108.0,1.8200000524520874
2016-11-02,1777.25,10.0,97.4000015258789,29.729999542236328,45.099998474121094,9.479999542236328,2097.93994140625,16807.0,1.7990000247955322,1777.25,7.527412414550781,97.4000015258789,21.971500396728516,32.620750427246094,7.194249629974365,2097.93994140625,16807.0,1.7990000247955322
2016-11-03,1813.5,9.800000190734863,97.16000366210938,29.290000915527344,44.0,9.359999656677246,2088.659912109375,16706.0,1.812000036239624,1813.5,7.376863956451416,97.16000366210938,21.64632797241211,31.825130462646484,7.103183269500732,2088.659912109375,16706.0,1.812000036239624
2016-11-04,1796.25,9.600000381469727,97.06999969482422,29.520000457763672,44.79999923706055,9.140000343322754,2085.179931640625,16755.0,1.7829999923706055,1796.25,7.226317405700684,97.06999969482422,21.816308975219727,32.40375518798828,6.9362287521362305,2085.179931640625,16755.0,1.7829999923706055
2016-11-07,1811.75,9.800000190734863,97.77999877929688,30.709999084472656,46.400001525878906,9.140000343322754,2131.52001953125,17258.0,1.8279999494552612,1811.75,7.376863956451416,97.77999877929688,22.695755004882812,33.56104278564453,6.9362287521362305,2131.52001953125,17258.0,1.8279999494552612
2016-11-08,1816.75,9.649999618530273,97.86000061035156,30.93000030517578,46.04999923706055,9.069999694824219,2139.56005859375,17138.0,1.8619999885559082,1816.75,7.26395320892334,97.86000061035156,22.858341217041016,33.307884216308594,6.883105754852295,2139.56005859375,17138.0,1.8619999885559082
2016-11-09,1847.25,9.539999961853027,98.5,29.90999984741211,45.45000076293945,9.0,2163.260009765625,17025.0,2.072000026702881,1847.25,7.181150913238525,98.5,22.104524612426758,32.87392044067383,6.829983711242676,2163.260009765625,17025.0,2.072000026702881
2016-11-10,1867.5,9.319999694824219,98.79000091552734,28.209999084472656,43.5,8.470000267028809,2167.47998046875,16231.0,2.117000102996826,1867.5,7.015548229217529,98.79000091552734,20.848167419433594,31.463483810424805,6.427774429321289,2167.47998046875,16231.0,2.117000102996826
2016-11-11,,9.399999618530273,,28.1200008392334,42.900001525878906,8.149999618530273,2164.449951171875,15660.0,,,7.075767517089844,,20.781654357910156,31.029491424560547,6.184929847717285,2164.449951171875,15660.0,
2016-11-14,1849.5,9.15999984741211,100.11000061035156,27.399999618530273,43.0,8.170000076293945,2164.199951171875,15694.0,2.2219998836517334,1849.5,6.895110130310059,100.11000061035156,20.249544143676758,31.101825714111328,6.200107574462891,2164.199951171875,15694.0,2.2219998836517334
2016-11-15,1849.5,9.5,100.19000244140625,28.59000015258789,44.70000076293945,8.640000343322754,2180.389892578125,16478.0,2.23799991607666,1849.5,7.3270182609558105,100.19000244140625,21.129003524780273,32.3314323425293,6.5567851066589355,2180.389892578125,16478.0,2.23799991607666
2016-11-16,1813.0,9.649999618530273,100.41000366210938,28.3700008392334,44.349998474121094,8.729999542236328,2176.93994140625,16521.0,2.2230000495910645,1813.0,7.442707538604736,100.41000366210938,20.966419219970703,32.07828140258789,6.625083923339844,2176.93994140625,16521.0,2.2230000495910645
2016-11-17,1808.5,9.649999618530273,100.88999938964844,28.600000381469727,44.5,8.609999656677246,2187.1201171875,16472.0,2.2760000228881836,1808.5,7.442707538604736,100.88999938964844,21.13639259338379,32.18678283691406,6.534018039703369,2187.1201171875,16472.0,2.2760000228881836
2016-11-18,1824.0,9.720000267028809,101.20999908447266,28.34000015258789,43.900001525878906,8.609999656677246,2181.89990234375,16385.0,2.3350000381469727,1824.0,7.4966959953308105,101.20999908447266,20.944246292114258,31.752788543701172,6.534018039703369,2181.89990234375,16385.0,2.3350000381469727
2016-11-21,1840.75,10.199999809265137,101.05000305175781,29.149999618530273,45.400001525878906,8.9399995803833,2198.179931640625,16844.0,2.3389999866485596,1840.75,7.866903305053711,101.05000305175781,21.542861938476562,32.837738037109375,6.784451007843018,2198.179931640625,16844.0,2.3389999866485596
2016-11-22,1876.75,10.600000381469727,101.04000091552734,29.110000610351562,45.400001525878906,9.34000015258789,2202.93994140625,17307.0,2.321000099182129,1876.75,8.175410270690918,101.04000091552734,21.513307571411133,32.837738037109375,7.088005542755127,2202.93994140625,17307.0,2.321000099182129
2016-11-23,1895.25,10.699999809265137,101.69999694824219,29.020000457763672,45.150001525878906,9.350000381469727,2204.719970703125,17367.0,2.3570001125335693,1895.25,8.25253677368164,101.69999694824219,21.446788787841797,32.656925201416016,7.095594882965088,2204.719970703125,17367.0,2.3570001125335693
2016-11-24,,10.699999809265137,,,44.79999923706055,9.630000114440918,,17385.0,,,8.25253677368164,,,32.40375518798828,7.3080830574035645,,17385.0,
2016-11-25,1866.5,10.5,101.48999786376953,28.690000534057617,44.29999923706055,9.680000305175781,2213.35009765625,17169.0,2.371999979019165,1866.5,8.098282814025879,101.48999786376953,21.202909469604492,32.042110443115234,7.346028804779053,2213.35009765625,17169.0,2.371999979019165
2016-11-28,1877.5,,101.33000183105469,28.790000915527344,,,2201.719970703125,,2.319999933242798,1877.5,,101.33000183105469,21.276809692382812,,,2201.719970703125,,2.319999933242798
2016-11-29,1842.0,10.399999618530273,100.93000030517578,28.229999542236328,44.20000076293945,9.670000076293945,2204.659912109375,17042.0,2.302000045776367,1842.0,8.021156311035156,100.93000030517578,20.86294937133789,31.969785690307617,7.338438510894775,2204.659912109375,17042.0,2.302000045776367
2016-11-30,1858.5,10.399999618530273,101.5,27.190000534057617,44.400001525878906,9.449999809265137,2198.81005859375,17442.0,2.368000030517578,1858.5,8.021156311035156,101.5,20.09435272216797,32.114444732666016,7.171483993530273,2198.81005859375,17442.0,2.368000030517578
2016-12-01,1842.0,10.0,101.04000091552734,27.540000915527344,43.650001525878906,9.260000228881836,2191.080078125,17042.0,2.440999984741211,1842.0,7.712649345397949,101.04000091552734,20.35301399230957,31.571964263916016,7.027295112609863,2191.080078125,17042.0,2.440999984741211
2016-12-02,1841.25,9.850000381469727,100.7699966430664,26.440000534057617,42.25,9.239999771118164,2191.949951171875,16948.0,2.390000104904175,1841.25,7.596960544586182,100.7699966430664,19.54007911682129,30.559358596801758,7.0121169090271,2191.949951171875,16948.0,2.390000104904175
2016-12-05,1859.25,9.850000381469727,100.13999938964844,26.31999969482422,42.29999923706055,9.270000457763672,2204.7099609375,16999.0,2.38700008392334,1859.25,7.596960544586182,100.13999938964844,19.451396942138672,30.59551239013672,7.034883975982666,2204.7099609375,16999.0,2.38700008392334
2016-12-06,1826.0,10.100000381469727,100.48999786376953,26.149999618530273,42.0,9.300000190734863,2212.22998046875,17235.0,2.3959999084472656,1826.0,7.789778232574463,100.48999786376953,19.325759887695312,30.378528594970703,7.057651042938232,2212.22998046875,17235.0,2.3959999084472656
2016-12-07,1818.75,9.899999618530273,100.2300033569336,25.65999984741211,41.20000076293945,9.239999771118164,2241.35009765625,17197.0,2.3469998836517334,1818.75,7.635523319244385,100.2300033569336,18.9636287689209,29.799894332885742,7.0121169090271,2241.35009765625,17197.0,2.3469998836517334
2016-12-08,1828.75,,101.06999969482422,25.75,,,2246.18994140625,,2.38700008392334,1828.75,,101.06999969482422,19.0301456451416,,,2246.18994140625,,2.38700008392334
2016-12-09,1855.25,,101.56999969482422,25.360000610351562,,,2259.530029296875,,2.4639999866485596,1855.25,,101.56999969482422,18.74192237854004,,,2259.530029296875,,2.4639999866485596
2016-12-12,1841.0,9.949999809265137,100.95999908447266,25.030000686645508,41.0,9.229999542236328,2256.9599609375,17158.0,2.4790000915527344,1841.0,7.67408561706543,100.95999908447266,18.4980411529541,29.655231475830078,7.004528045654297,2256.9599609375,17158.0,2.4790000915527344
2016-12-13,1850.0,9.949999809265137,101.02999877929688,25.899999618530273,40.95000076293945,9.270000457763672,2271.719970703125,17198.0,2.4809999465942383,1850.0,7.67408561706543,101.02999877929688,19.1409969329834,29.61907196044922,7.034883975982666,2271.719970703125,17198.0,2.4809999465942383
2016-12-14,1851.75,9.779999732971191,102.0,25.540000915527344,41.20000076293945,9.149999618530273,2253.280029296875,16918.0,2.5250000953674316,1851.75,7.542972087860107,102.0,18.874950408935547,29.799894332885742,6.943818092346191,2253.280029296875,16918.0,2.5250000953674316
2016-12-15,1852.5,9.869999885559082,103.12999725341797,25.170000076293945,40.0,9.140000343322754,2262.030029296875,16739.0,2.5799999237060547,1852.5,7.612385272979736,103.12999725341797,18.60150146484375,28.931936264038086,6.9362287521362305,2262.030029296875,16739.0,2.5799999237060547
2016-12-16,1831.25,9.899999618530273,102.94999694824219,24.56999969482422,39.5,9.09000015258789,2258.070068359375,16564.0,2.5969998836517334,1831.25,7.635523319244385,102.94999694824219,18.158082962036133,28.570287704467773,6.898283958435059,2258.070068359375,16564.0,2.5969998836517334
2016-12-19,1823.0,9.529999732971191,103.13999938964844,23.610000610351562,38.0,8.670000076293945,2262.530029296875,15996.0,2.5420000553131104,1823.0,7.350155353546143,103.13999938964844,17.4486083984375,27.48533821105957,6.579551696777344,2262.530029296875,15996.0,2.5420000553131104
2016-12-20,1829.5,9.350000381469727,103.29000091552734,23.719999313354492,37.54999923706055,8.979999542236328,2270.760009765625,16064.0,2.568000078201294,1829.5,7.211329460144043,103.29000091552734,17.52989959716797,27.15985107421875,6.81480598449707,2270.760009765625,16064.0,2.568000078201294
2016-12-21,1829.5,9.6899995803833,103.0199966430664,24.799999237060547,39.900001525878906,9.300000190734863,2265.179931640625,16587.0,2.5460000038146973,1829.5,7.4735589027404785,103.0199966430664,18.328060150146484,28.85959815979004,7.057651042938232,2265.179931640625,16587.0,2.5460000038146973
2016-12-22,1829.5,9.550000190734863,103.08999633789062,24.6200008392334,39.349998474121094,9.119999885559082,2260.9599609375,16379.0,2.552999973297119,1829.5,7.36558198928833,103.08999633789062,18.195037841796875,28.461793899536133,6.921051025390625,2260.9599609375,16379.0,2.552999973297119
2016-12-23,1829.5,9.5600004196167,103.01000213623047,25.31999969482422,39.599998474121094,9.149999618530273,2263.7900390625,16355.0,2.5429999828338623,1829.5,7.373295307159424,103.01000213623047,18.712360382080078,28.642606735229492,6.943818092346191,2263.7900390625,16355.0,2.5429999828338623
2016-12-26,,9.430000305175781,,,39.650001525878906,9.039999961853027,,16113.0,,,7.273029327392578,,,28.678775787353516,6.860340118408203,,16113.0,
2016-12-27,1829.5,9.420000076293945,103.0199966430664,25.5,40.0,9.0600004196167,2268.8798828125,16387.0,2.562999963760376,1829.5,7.276504993438721,103.0199966430664,18.845386505126953,28.931936264038086,6.87551736831665,2268.8798828125,16387.0,2.562999963760376
2016-12-28,1811.75,9.5,103.26000213623047,26.40999984741211,41.349998474121094,8.960000038146973,2249.919921875,16508.0,2.50600004196167,1811.75,7.338301181793213,103.26000213623047,19.51790428161621,29.908374786376953,6.799628734588623,2249.919921875,16508.0,2.50600004196167
2016-12-29,1794.0,9.979999542236328,102.68000030517578,26.84000015258789,42.70000076293945,9.350000381469727,2249.260009765625,16918.0,2.4769999980926514,1794.0,7.709080219268799,102.68000030517578,19.835697174072266,30.88484001159668,7.095594882965088,2249.260009765625,16918.0,2.4769999980926514
2016-12-30,1794.0,9.979999542236328,102.38999938964844,26.920000076293945,42.70000076293945,9.350000381469727,2238.830078125,,2.446000099182129,1794.0,7.709080219268799,102.38999938964844,19.89481544494629,30.88484001159668,7.095594882965088,2238.830078125,,2.446000099182129
2017-01-02,,10.300000190734863,,,44.599998474121094,9.75,,17505.0,,,7.956264972686768,,,32.25910568237305,7.399149417877197,,17505.0,
2017-01-03,1792.5,10.25,103.20999908447266,28.25,44.849998474121094,9.710000038146973,2257.830078125,17911.0,2.450000047683716,1792.5,7.9176411628723145,103.20999908447266,20.87773323059082,32.43992233276367,7.368794918060303,2257.830078125,17911.0,2.450000047683716
2017-01-04,1793.75,10.050000190734863,102.69999694824219,27.959999084472656,45.04999923706055,9.649999618530273,2270.75,18143.0,2.4519999027252197,1793.75,7.763151168823242,102.69999694824219,20.663406372070312,32.58457946777344,7.323260307312012,2270.75,18143.0,2.4519999027252197
2017-01-05,1810.25,10.0,101.5199966430664,28.559999465942383,45.5,9.760000228881836,2269.0,18223.0,2.368000030517578,1810.25,7.724528789520264,101.5199966430664,21.106826782226562,32.91006851196289,7.406738758087158,2269.0,18223.0,2.368000030517578
2017-01-06,1803.0,10.050000190734863,102.22000122070312,29.610000610351562,46.75,9.779999732971191,2276.97998046875,18284.0,2.4179999828338623,1803.0,7.763151168823242,102.22000122070312,21.882816314697266,33.81418991088867,7.421915531158447,2276.97998046875,18284.0,2.4179999828338623
2017-01-09,1820.25,10.149999618530273,101.93000030517578,29.84000015258789,47.29999923706055,10.050000190734863,2268.89990234375,18510.0,2.375999927520752,1820.25,7.840396404266357,101.93000030517578,22.052793502807617,34.21200942993164,7.626815319061279,2268.89990234375,18510.0,2.375999927520752
2017-01-10,1842.75,10.100000381469727,102.01000213623047,31.059999465942383,48.79999923706055,10.0,2268.89990234375,18783.0,2.378999948501587,1842.75,7.801773548126221,102.01000213623047,22.954416275024414,35.296966552734375,7.588871002197266,2268.89990234375,18783.0,2.378999948501587
2017-01-11,1858.75,9.699999809265137,101.77999877929688,30.920000076293945,48.25,9.520000457763672,2275.320068359375,18468.0,2.369999885559082,1858.75,7.492791652679443,101.77999877929688,22.850954055786133,34.899147033691406,7.224606037139893,2275.320068359375,18468.0,2.369999885559082
2017-01-12,1886.5,9.880000114440918,101.3499984741211,31.1200008392334,49.150001525878906,9.710000038146973,2270.43994140625,18591.0,2.3610000610351562,1886.5,7.631835460662842,101.3499984741211,22.998760223388672,35.55012130737305,7.368794918060303,2270.43994140625,18591.0,2.3610000610351562
2017-01-13,1902.5,9.970000267028809,101.18000030517578,31.549999237060547,49.599998474121094,9.880000114440918,2274.639892578125,18885.0,2.380000114440918,1902.5,7.701355934143066,101.18000030517578,23.316545486450195,35.8755989074707,7.497805595397949,2274.639892578125,18885.0,2.380000114440918
2017-01-16,,10.050000190734863,,,50.04999923706055,9.989999771118164,,18998.0,,,7.763151168823242,,,36.20108413696289,7.581282615661621,,18998.0,
2017-01-17,1910.5,9.9399995803833,100.33000183105469,31.780000686645508,50.099998474121094,9.970000267028809,2267.889892578125,18876.0,2.3269999027252197,1910.5,7.678180694580078,100.33000183105469,23.48652458190918,36.237239837646484,7.566105365753174,2267.889892578125,18876.0,2.3269999027252197
2017-01-18,1957.75,9.899999618530273,100.93000030517578,31.90999984741211,50.599998474121094,9.970000267028809,2271.889892578125,18870.0,2.3889999389648438,1957.75,7.647280693054199,100.93000030517578,23.582599639892578,36.598899841308594,7.566105365753174,2271.889892578125,18870.0,2.3889999389648438
2017-01-19,1952.25,9.819999694824219,101.1500015258789,31.90999984741211,50.29999923706055,9.979999542236328,2263.68994140625,18634.0,2.4590001106262207,1952.25,7.585485458374023,101.1500015258789,23.582599639892578,36.38190841674805,7.573693752288818,2263.68994140625,18634.0,2.4590001106262207
2017-01-20,1964.0,10.0,100.73999786376953,32.63999938964844,51.599998474121094,10.699999809265137,2271.31005859375,19040.0,2.4670000076293945,1964.0,7.724528789520264,100.73999786376953,24.122093200683594,37.32219314575195,8.120092391967773,2271.31005859375,19040.0,2.4670000076293945
2017-01-23,1964.5,10.699999809265137,100.16000366210938,33.93000030517578,52.79999923706055,11.350000381469727,2265.199951171875,19471.0,2.4030001163482666,1964.5,8.26524543762207,100.16000366210938,25.075448989868164,38.19015121459961,8.613369941711426,2265.199951171875,19471.0,2.4030001163482666
2017-01-24,1980.75,10.350000381469727,100.3499984741211,33.20000076293945,52.75,10.949999809265137,2280.070068359375,19367.0,2.4709999561309814,1980.75,7.9948859214782715,100.3499984741211,24.535953521728516,38.15398406982422,8.309813499450684,2280.070068359375,19367.0,2.4709999561309814
2017-01-25,1948.0,10.699999809265137,100.02999877929688,32.75,51.79999923706055,10.949999809265137,2298.3701171875,19407.0,2.5230000019073486,1948.0,8.26524543762207,100.02999877929688,24.20339012145996,37.46685028076172,8.309813499450684,2298.3701171875,19407.0,2.5230000019073486
2017-01-26,1929.25,10.350000381469727,100.37999725341797,31.899999618530273,50.29999923706055,10.550000190734863,2296.679931640625,19180.0,2.507999897003174,1929.25,7.9948859214782715,100.37999725341797,23.57520866394043,36.38190841674805,8.006258964538574,2296.679931640625,19180.0,2.507999897003174
2017-01-27,1923.25,10.600000381469727,100.52999877929688,31.34000015258789,49.599998474121094,10.75,2294.68994140625,19216.0,2.4809999465942383,1923.25,8.187999725341797,100.52999877929688,23.16135025024414,35.8755989074707,8.158037185668945,2294.68994140625,19216.0,2.4809999465942383
2017-01-30,1912.0,10.300000190734863,100.43000030517578,30.84000015258789,49.20000076293945,10.399999618530273,2280.89990234375,18778.0,2.4830000400543213,1912.0,7.956264972686768,100.43000030517578,22.791833877563477,35.586273193359375,7.89242696762085,2280.89990234375,18778.0,2.4830000400543213
2017-01-31,1925.0,10.25,99.51000213623047,31.06999969482422,49.45000076293945,10.449999809265137,2278.8701171875,19063.0,2.4509999752044678,1925.0,7.9176411628723145,99.51000213623047,22.961809158325195,35.76710510253906,7.930371284484863,2278.8701171875,19063.0,2.4509999752044678
2017-02-01,1920.75,10.199999809265137,99.63999938964844,31.350000381469727,49.75,10.649999618530273,2279.550048828125,19201.0,2.4739999771118164,1920.75,7.879017353057861,99.63999938964844,23.168739318847656,35.98409652709961,8.082148551940918,2279.550048828125,19201.0,2.4739999771118164
